6,1,2,3,9,8,7,4,5
75.57812433,76.88249613,75.69010914,77.40650115,83.72280392,79.8347414,76.31641866,68.95921981,83.56700265
77.25874288,74.07367674,78.08207793,79.41570902,79.01174573,78.87242195,77.3789574,72.54113444,76.59043472
77.68309222,73.82097216,79.18869016,80.001435,77.08701603,78.98522291,78.89136507,74.36761717,72.71913613
77.44651993,74.80642974,79.26448237,79.69127822,77.24838261,79.58350781,80.30494621,75.12102651,71.17490114
77.00377971,76.03942407,78.65250213,78.95315774,78.69527898,80.24983736,81.31015406,75.38871373,71.10997138
76.61643113,76.94917137,77.65742516,78.10591198,80.76944753,80.76118552,81.78195823,75.53849013,71.89015277
76.40471849,77.27717056,76.53685846,77.34878787,82.95159069,81.03346118,81.72523039,75.77178942,73.05789894
76.39116573,76.98575808,75.4961372,76.7876585,84.85491543,81.07529774,81.22911456,76.16905183,74.29940143
76.53649971,76.18166758,74.68624224,76.45811566,86.21597771,80.95040115,80.42971579,76.72786485,75.41547781
76.76851395,75.0534862,74.20446503,76.34558362,86.88323381,80.74774703,79.48044122,77.39439532,76.29604964
77.0044853,73.82189855,74.09744686,76.40260038,86.80370526,80.5589174,78.52932727,78.08864763,76.89800138
77.16775564,72.70161005,74.36621903,76.56341272,86.00816407,80.4618678,77.70268686,78.72408279,77.22621202
77.19909101,71.87384087,74.97287097,76.75603149,84.59524517,80.51041518,77.09441066,79.22213323,77.31755086
77.06343039,71.46828201,75.84847302,76.91189319,82.71489279,80.72873729,76.76025593,79.52214799,77.22762888
76.75263637,71.5534048,76.90188066,76.97327445,80.55154747,81.11017419,76.71645716,79.5873031,77.0200973
76.28485997,72.13401533,78.02904707,76.89860545,78.30748064,81.61962235,76.94199211,79.40701197,76.75828481
75.70113204,73.15494521,79.12247081,76.66582883,76.18668341,82.19881213,77.3838373,78.99637045,76.49896488
75.05979323,74.50977006,80.0804054,76.27395027,74.37971646,82.77375905,77.96454668,78.39317154,76.28804486
74.43957614,76.07162663,80.7825105,75.74742082,73.0354933,83.23813323,78.59732081,77.66552699,76.12373117
74.01051775,77.84848825,80.81716444,75.14433308,72.15773944,83.25676326,79.22559919,77.01103539,75.69163812
73.38372097,78.80675949,80.71118271,73.42031506,73.21751382,83.60330835,78.92030841,76.25159386,76.58251429
74.14301112,79.33299746,80.07221479,73.31473354,74.22037751,83.00739753,78.82374307,75.94492837,76.39183778
74.74615911,79.43287863,79.99917562,73.21688264,75.55201314,82.02094758,79.03099602,75.13157345,76.40731661
74.43907061,79.4524442,80.0400044,73.13613739,76.75728601,81.70417218,78.55118507,73.92936385,76.87269795
73.86527163,79.2552594,79.72890561,73.94712171,77.95657939,80.90063157,78.43145796,73.75262991,77.06843426
73.96264658,78.42171345,79.21299758,74.20146753,80.39193139,80.09307109,78.18481886,74.12283452,77.35626226
74.32926218,77.4510936,78.00831906,75.20410639,82.23407478,79.32945844,78.01991345,74.16337508,77.43477287
74.73824492,76.77162046,77.74015869,75.47903466,83.51546985,79.11217571,77.28294378,74.23172675,77.60007306
74.7573186,76.049276,78.05321672,75.34235442,84.21388071,79.65816974,76.60388367,74.48302412,77.91265099
75.19596004,75.34398042,77.83183829,75.76952838,84.42069536,80.38305515,75.84014521,75.02184528,78.23114048
75.65151262,74.63422978,77.77719864,76.12432033,84.27254156,80.13084406,75.37305501,75.38133627,77.89025775
75.42965584,74.0278433,78.3782708,75.95787795,83.95865307,79.29036883,75.40502336,75.45954001,77.09597962
75.02028501,74.2382689,79.00110798,75.97325863,83.05692412,79.00804731,75.53081477,75.34682795,76.60889716
74.92556831,75.0811551,79.23472349,76.14959443,81.33018099,79.14551159,75.98088712,74.79594752,76.24551109
75.3015149,75.60037611,79.13903513,75.83897636,79.99973552,79.35454365,76.59200595,74.44965557,76.21453036
75.13777337,76.19574082,79.71067598,75.79011259,78.8091369,79.30840058,77.08209506,74.66430442,76.82654825
74.69823449,76.54210209,80.4132275,76.19121705,77.69203611,79.47169131,76.61791142,75.42340648,76.93921868
74.84733895,77.02918399,79.09870813,76.46432745,76.69946835,80.34740407,76.11500254,76.05781818,76.97000559
74.65559579,76.63729265,78.53378289,76.22462326,75.58877527,81.26406434,75.1204672,76.02488119,77.02128735
74.85930329,77.09187457,77.61416497,77.10163162,75.00946731,80.98554149,74.85155527,76.2880643,76.93280944
75.50517509,77.99808388,77.84453467,76.39621512,75.12189334,80.29648364,75.21993276,76.20583622,77.8191116
75.66354247,77.35342772,77.2946424,76.65783729,76.12618672,79.9307741,75.195315,77.14748176,77.54888198
75.58544133,76.8368064,77.47740531,76.61074985,76.71670545,79.91986578,74.26624296,78.03908157,77.48354348
75.23035605,75.46704818,77.76200492,76.66844777,76.69045295,79.65911958,74.64929073,78.12086955,77.21816448
74.9129515,74.5905631,77.50314436,76.80111449,76.86903963,78.88666557,75.01192246,78.12899158,77.08970795
74.87338694,74.14136488,77.87362918,76.86120331,77.17110208,78.62187834,75.2373387,78.52135856,77.24141196
74.9454828,73.52222857,78.36805097,76.40786246,77.30070774,78.93414492,75.68170181,78.39822511,77.29763717
75.09280359,72.97982097,78.72171295,76.29549023,77.68388893,79.18132105,76.29692271,77.54888404,77.75563547
75.03274,73.07015435,78.34500826,75.86540841,78.02423023,79.00633729,76.62131946,76.72410022,77.73817612
75.13459736,73.40862692,77.73402809,75.37642929,77.79680051,78.621606,76.8804934,76.19716882,77.49628571
75.45223753,73.38644243,77.44065554,74.92681078,77.30602855,78.27619312,76.91272292,75.18117623,77.36344159
75.69214392,73.39668565,77.11246488,74.59570051,77.17388753,77.81296431,76.92328717,73.57907396,76.98328748
75.52477168,73.82990689,76.23013598,75.08826667,77.11084344,77.04800471,77.43028796,72.07031528,76.61744572
74.8588536,74.26441807,75.02112906,76.04777601,76.45742232,76.38044759,77.75303911,71.06762436,76.39246291
74.28940973,74.51249625,74.10424632,76.5225413,75.54037752,75.88122692,77.71395391,70.65506772,76.01512949
73.48221447,74.44945843,73.01699498,76.45471362,74.86494674,74.96176342,78.03184413,70.16802052,76.09368989
72.30466222,73.97001022,71.85885052,76.3568345,74.42110726,75.03244796,77.3556618,70.42773189,76.04725238
72.34584731,73.60565537,71.22958888,76.0748112,73.99175739,74.70530602,76.67639568,70.96816865,75.74293428
72.39549287,73.16017373,71.10988707,75.00336362,73.32370249,74.24200017,76.07772411,71.45047125,75.646309
71.76357128,72.56463952,70.74270857,74.37467686,72.73593989,73.97113318,75.6908174,72.17455086,75.39843669
71.89178074,72.88737736,72.08881978,73.52345274,72.69385392,72.72723022,76.36278152,72.58681095,75.36513067
71.9026056,71.78979168,73.69132178,72.48291433,73.00364392,72.06704074,75.71292176,73.37302812,75.71240428
72.30991877,71.31428262,74.39792064,72.2768412,72.78148684,71.45421617,76.10013008,72.9049123,75.92804814
72.97001379,71.02272867,75.71451608,71.27048411,73.36904888,71.38916788,76.92942044,72.47750083,76.29886499
73.57962337,70.68098491,77.26325912,70.86732549,73.35208686,71.88103649,77.56996,72.08346172,76.63817708
74.54926647,70.04046343,77.42898959,71.21417589,73.84406045,72.92308432,77.42431017,72.73017846,77.00791406
75.36723056,68.8757612,77.32098199,71.34425858,75.05882839,73.5944668,76.68410478,73.59268593,76.67414249
75.23056926,67.47980933,76.88315542,71.35269338,75.78429562,74.00781934,75.60196858,74.16789366,76.05463666
75.22441406,66.98894968,76.22405537,71.92336742,75.618206,74.61429365,74.78655177,74.5279868,75.53465552
75.42610928,67.19991202,75.04060177,72.44036948,75.34056824,74.98258032,74.1822866,74.54838293,74.88074674
75.66698234,67.75959669,74.23714834,72.52579764,75.40002118,74.729649,73.51795671,74.3831766,74.44210085
75.40909793,68.90884035,73.98155416,72.61549244,75.29297433,73.88331344,72.87815378,74.30642367,74.39465421
74.54658966,70.25175738,73.30378036,72.97339401,74.81986602,73.07080675,72.51742529,74.56091594,74.26996041
73.76760828,71.3880409,72.71778872,73.18663167,74.40789528,72.91943763,72.26346705,75.38674553,73.68112024
72.57492792,72.57037577,72.41466126,72.98163422,73.91379018,72.7868721,71.67426738,76.34707073,72.51647909
71.62990329,73.46559641,71.92343762,73.18016408,73.20338882,72.4297533,71.19328962,76.83853098,71.80285691
70.83054587,74.35922179,72.52555993,72.76720539,72.85460828,72.41330974,70.72971831,76.99073,72.20076566
70.19332285,74.49880462,72.63252842,73.05046634,72.60769147,72.55307719,70.64741191,76.9459314,72.04748105
69.99411705,74.57226934,73.52071317,73.14887276,72.60070281,72.57778548,69.73175373,76.83415381,71.80064345
69.91719814,74.23496187,74.07957461,72.89926565,72.73364969,73.03362707,69.70907899,75.74759039,72.14998586
69.9122123,74.37745262,73.94562098,72.82973195,72.81230316,73.56906399,69.33114065,74.44862173,71.21493848
70.62573442,74.05566068,74.20881441,73.0549254,73.72263978,73.59250459,69.7110284,74.1282853,71.08398016
70.88339339,73.11633033,74.51698695,73.59503805,73.82306666,73.66786678,69.92275747,73.34928026,70.87303601
71.25506237,72.74737384,74.94322388,74.12399741,74.3371357,73.20703878,70.07947206,72.96409813,70.96663897
71.57075539,72.51277005,74.53567822,74.5659462,74.84523356,73.3985133,70.27983023,72.46520395,71.4393622
72.24589196,71.95503629,74.47292567,74.63779386,75.37540231,73.56002349,70.78314374,72.27881548,72.0034481
72.82891458,71.33293092,74.95949232,74.1059484,75.67116546,73.35156872,71.10474773,71.46709393,72.51811027
73.29560186,71.04824457,75.47952659,73.9264785,75.72633658,72.75344389,71.4254768,70.75591351,73.21868213
73.31335334,71.38170272,75.66419449,74.17415643,75.18324921,72.24981977,71.86613755,70.85452232,73.9586109
73.1619164,71.86510042,75.75112058,74.45095377,74.07782225,72.20521654,72.08023879,71.28167849,74.42353702
72.92813623,72.32586879,76.23212602,74.3349712,73.34061995,72.10198215,72.04806072,71.47377224,75.03196477
72.15342598,72.85518447,76.65399021,74.19291652,72.88118363,72.35657868,71.66959943,71.63825768,75.81715723
71.22513637,73.28687717,76.44779717,74.58095177,72.33541913,73.55804623,71.13930943,71.80239788,76.55956595
70.85889147,73.45816371,76.26109218,74.9220071,71.98077796,74.60719338,70.83387952,71.7103391,77.27290412
70.51156602,73.2272146,76.27763821,74.84306647,71.58066179,74.97704304,70.48131397,71.65331428,77.36350909
69.73965862,72.97413957,75.74120434,74.78118893,72.11680228,75.33285363,70.76011244,71.46425462,77.08748518
69.05469641,73.14942978,75.53427685,74.29898711,73.12477341,75.82212812,71.13075124,71.28732982,76.74508284
68.6328573,72.14902101,75.18036529,74.54588994,73.70173609,76.29766103,70.97067358,71.48993578,76.56592145
68.51236846,71.11657483,74.50105521,75.06857291,74.22373538,75.9724972,71.91641014,70.73973261,76.23721613
68.46975195,70.46439837,74.19753147,74.77072297,74.55338047,76.02367727,72.82195513,69.90249891,75.87411638
68.68731242,70.19101991,74.82505174,74.8561611,75.12067642,76.40577773,73.60605073,69.69706943,75.89907148
69.17332115,70.4056773,74.83305807,75.24036247,75.50100165,75.73300843,74.84696175,70.09762624,75.71752622
70.3701816,71.16663398,74.59714685,75.33431815,76.27986186,75.16543151,75.46486102,70.47671173,75.39266753
70.81188391,71.57646923,74.63400511,74.9932981,76.45355098,74.39114246,75.61910926,71.2201197,74.97964759
71.77983641,72.28631239,74.35754241,74.74958903,76.4497289,73.95438589,76.1661061,72.84735585,74.81810213
72.48499297,72.59372055,74.36237318,74.40420653,76.3144726,73.94802343,75.8900821,74.5732727,73.86761962
72.99823347,72.65278914,74.55125238,73.80538341,76.07415196,74.15550539,75.52724408,75.20108331,73.13713963
73.39065146,73.37280427,74.17523193,73.63305535,75.21438269,74.16939252,74.84242141,75.32204769,73.15932552
73.44105751,73.79461937,73.51377099,74.13926446,73.9683083,74.71504113,74.07876584,75.36190995,73.23237874
72.86077845,73.9011963,73.29991847,74.24392283,73.1509043,75.38612066,73.50130704,75.71787825,73.19853739
72.19227693,73.62183208,73.19378637,73.66279812,72.96255163,75.84315013,72.899427,75.6802071,73.07444559
71.54756239,72.85603337,73.17973148,72.75725679,72.86476681,76.34631781,71.90957085,75.23847827,73.23316271
70.74999816,72.13050503,73.48953925,71.82617769,72.75681606,76.64240601,70.94548814,74.95110462,73.62678891
70.29697487,71.38627516,73.74220919,71.29139716,72.89103952,76.44572576,70.58191023,74.59464685,73.59889967
69.95089468,70.4678381,74.02359079,70.88145027,73.1687138,76.17028215,70.35864568,74.40310967,73.79621949
69.34527355,69.69987784,73.98236094,70.44544823,73.74444158,76.26640728,70.49663838,73.48779275,74.43587322
68.97700022,69.2974636,74.05293525,70.28447243,73.86277575,76.03892664,71.10901935,72.15027864,74.74824729
69.27848882,68.46567468,74.72838424,69.96366151,74.45199884,76.03278052,71.71508888,71.35572427,75.19633076
69.85181524,67.93309722,74.43662574,70.17629354,74.87951498,75.71249699,71.89027354,70.78091948,75.31079232
70.08203867,67.79942716,74.09884687,70.35343021,74.85059795,75.85396809,71.76065244,71.22440723,75.30710175
70.7018351,67.54441396,73.87853184,71.00300093,74.42235559,76.26343796,71.40727766,71.6944281,75.31888028
71.37184028,67.38226378,73.39398073,71.44289862,73.72395992,76.52806159,71.39441399,72.65642676,75.53263724
71.72927172,67.75905259,73.02842656,71.96734067,73.80761392,76.41503998,71.06255386,73.17398979,75.22964277
72.53375819,68.32071667,72.20556083,72.56885264,74.00812357,75.78312194,70.74352964,72.89992922,75.20991949
73.02316198,68.87714811,72.03726035,73.49453934,73.88321937,75.69084205,70.55949655,73.22516493,75.02378817
73.70827606,69.50094232,72.07717271,74.4305849,73.99259182,75.4987166,71.34382012,73.11629236,75.17552946
74.02331237,70.1798386,71.77430945,74.70290334,74.34150628,75.16337788,71.81474294,72.87964955,75.15811496
73.65261381,71.01924801,71.37282025,74.81099641,74.57738496,75.19004136,72.20932337,72.68012483,75.56688053
73.41341789,71.68141429,70.89391905,75.35816899,74.70467774,75.36756162,72.72688289,72.06443538,76.18675087
73.45131181,72.09824536,70.50575437,75.92460669,74.08129814,75.4096975,72.96451193,71.42067364,76.61400577
73.28029939,72.12885355,70.62795062,75.90567237,73.50378954,75.27347184,73.20313391,70.50631032,77.05112636
72.78016445,71.94630952,71.09111612,75.71283785,73.46353602,75.25136389,73.19408879,69.71808068,77.46611603
