6,1,2,3,9,8,7,4,5
96.739907,95.91632342,95.12478528,95.17547986,93.70034057,94.2755995,96.17116309,96.96954624,97.80072775
96.00679337,95.67744458,94.81865368,95.34082498,93.54567706,94.75130439,95.88047044,96.93025643,96.9598165
95.82324845,95.53422859,94.49533669,95.64213635,93.73987497,95.6081471,95.39550689,97.09043503,95.56966769
95.59643793,95.65850179,94.45141499,95.79740782,93.798437,96.45900118,94.86195693,96.91008186,94.26103344
95.45095921,95.71617688,94.54191713,95.79016321,93.57795932,96.87981575,94.42893039,96.78511776,93.36529696
95.40967764,95.67079963,94.63424194,95.72319073,93.02813792,96.56719628,94.0284604,96.80093178,93.08146376
95.30716552,95.73523895,94.7851065,95.68691728,91.94752314,95.17619402,93.55589001,96.66744345,93.53305564
95.31538529,95.79524283,95.03754175,95.71518822,90.07060137,92.22052268,93.15716941,96.55100977,94.57449802
95.25091038,95.86511751,95.09902103,95.70116253,87.6255435,87.96107019,92.74855157,96.52365239,95.37003046
94.92608751,95.81431989,95.22243685,95.54771579,84.47503196,82.55140593,92.08724135,96.62918061,96.13892472
94.60571692,95.94432385,94.95640641,95.5074662,80.54794522,75.91622149,91.51465303,96.40925579,96.72925517
93.91253519,95.78008927,94.50323008,95.43711692,76.32754748,68.48798271,90.71649517,96.10540521,96.38711176
93.06193185,95.65877463,94.09961427,95.35720196,71.67861982,60.57895649,89.92978124,95.50622723,94.72002452
92.22499741,95.46624118,93.70128878,95.3044067,66.55799278,52.46262192,89.1287449,94.78997167,91.78729924
91.31189918,94.98761789,93.27255901,95.33055251,61.27344345,44.51318854,88.23340093,94.03945658,87.71081438
90.1344928,94.50251212,93.06481262,95.53395344,56.19934024,37.13881829,87.44687257,92.91300661,82.41146457
88.75201356,94.13427328,93.28761119,95.96989801,51.09613394,30.35772701,86.76206056,91.89673609,75.98684415
87.46269585,94.02986654,94.13465425,96.22627211,46.17495952,24.80443236,86.35799838,90.87119104,67.97302539
85.82109579,93.73704701,95.11586048,96.321226,42.04858194,20.79159327,85.65992397,89.83528649,59.51433301
84.05386358,93.59387251,95.85233499,96.15614689,38.52013772,18.13968492,85.23571653,88.82066902,50.95568931
82.38393469,93.23984514,96.08153113,95.87051796,35.81857812,17.09988174,84.99662502,87.73686174,42.41028468
80.68057028,92.89711392,95.73840373,95.50962471,33.85985554,17.58513502,84.87111822,86.74502455,34.36512008
78.7895446,92.52384628,94.543986,95.01416696,32.48192632,19.2037805,84.90481336,85.97637652,27.11487949
76.82340921,91.63409798,92.0581389,94.33457705,31.71939422,21.60066744,85.06652789,85.3373234,20.7179207
75.05541447,90.47327635,88.32528677,93.52556206,31.66967052,24.7270848,85.06456011,84.70740676,15.75261579
73.26261882,89.60315435,83.36512916,92.48837349,31.6098599,28.04362505,85.35546122,84.46096514,12.33898546
71.50580829,88.60996588,77.09306771,91.58644138,31.45720708,30.52590531,85.07642311,84.54494447,10.51672043
69.35135841,87.54238527,69.99168479,90.67503102,31.1915299,32.54720922,84.91447743,84.58728607,9.86695098
67.18379591,86.56677093,62.06940871,89.83416947,30.53576651,33.93224607,84.77517054,84.78251561,10.45138566
65.13113566,85.75355412,53.81035989,89.11609508,29.40066463,34.26562471,84.68971128,85.08904683,11.78175193
63.00071305,85.08570626,45.65041834,88.61665528,27.97738897,33.77311791,84.58471938,85.44026534,13.45751581
60.58822337,84.54182617,37.93681058,88.25310957,26.44410974,33.22598254,84.32666193,85.75683613,15.32028521
57.97842228,84.12581012,31.14815103,87.64126886,24.73774165,33.22597817,83.99186749,85.86034914,17.06378588
55.21735368,83.60750729,25.14262833,87.19744507,23.44368959,34.4015521,83.76778483,85.97721802,17.92192158
52.74780093,83.31934026,20.07228807,86.66157153,22.19413803,36.1094291,83.79096421,85.88761788,18.50281202
50.29384645,83.05435255,15.76499002,86.36341755,20.55130806,37.15202543,83.97088375,85.87700784,18.22877385
48.11992488,83.40390407,12.08442688,86.29289367,19.15648203,38.27314782,83.82354498,85.72332246,17.62937075
46.12603195,83.61904727,9.01993187,86.40946784,17.95518959,39.38287255,83.6875632,85.541378,17.09125442
44.33733517,83.81927148,6.720187319,86.54860773,16.65308876,40.35927021,83.75565836,85.40303508,16.73854332
42.88707237,84.24183476,5.091536389,86.52921392,15.30104397,41.15137737,84.00993029,85.32623868,16.57240487
41.95767369,84.30966116,3.854497596,86.36455137,14.41277269,41.64350143,84.36090055,85.31611718,16.54965656
42.12493035,84.36885589,3.746039491,86.41082828,14.21420016,41.88575935,84.23426811,85.12126505,16.37450448
42.46186898,84.07099675,4.837198597,86.5108992,14.65519127,41.59890324,83.99126766,84.89805083,16.63811073
43.90350363,83.4045561,7.080056896,86.73610769,15.39436066,40.59475185,83.86198563,85.22985779,16.48383266
46.1942389,82.93835152,10.18487268,86.86577783,16.48492945,39.35285839,83.98446192,85.77335773,15.86424207
