6,1,2,3,9,8,7,4,5
91.23930332,91.85109246,87.54861974,87.04889379,92.04133161,82.91728994,90.98620539,87.44521014,90.02210696
91.17492356,92.11938476,87.5267078,87.60802729,92.24548627,82.21655778,89.71938737,88.73584218,89.18693558
91.00827482,91.89307803,87.35773778,88.09111685,92.15966228,81.64671396,88.00729653,90.44061476,88.03582849
90.63693036,91.97788372,87.28254941,88.68037383,91.66296084,81.17686027,86.53937045,91.77335749,87.5378583
90.33472954,92.30369565,87.46004731,88.96679149,90.82512898,80.80435074,85.31684694,92.58447373,87.07448625
90.29611658,92.40188915,87.51846244,88.86911986,89.607948,80.40306397,84.18153844,92.85935622,86.497678
90.39139335,92.15525832,87.04385301,88.82752766,87.82736845,79.80233993,82.9991813,92.71339033,86.59199633
90.3435937,92.03692631,86.6869537,88.90066043,85.40455677,79.17860414,81.4053971,92.86861033,87.27142976
89.99600521,90.8527911,86.16440662,88.43408269,82.30101325,78.82974903,80.22424189,92.64518358,87.54129167
89.29313796,90.37476588,85.89123972,88.40443962,78.9608842,78.49646873,78.63092824,91.98492922,87.67595219
88.57066712,89.66082684,85.82547366,88.46687892,75.11511986,78.48463139,77.16204565,91.2960639,88.03782171
88.01889975,89.41786631,85.71587163,88.48445683,70.96210652,79.12502376,75.24768376,90.07936339,88.39732335
87.78571232,89.29555405,85.4456068,88.13499066,66.83191699,79.91804609,73.04535523,88.81929351,88.87278533
87.84711464,89.04586378,85.18627961,87.55667155,63.00056632,80.84120578,70.83693642,87.53305402,89.32595794
88.00480932,89.0231711,85.09251642,87.28370466,59.45181049,82.43875947,68.56013952,85.6183709,89.23937308
88.05928629,88.99531941,84.67471023,87.1618351,55.71607273,84.0537675,66.1924353,83.87906043,88.57028551
87.40261349,89.33727941,84.54115267,86.82715852,52.97231823,85.49222749,64.50832163,82.09393102,88.3462907
86.86176365,89.25922314,84.96779881,86.98625576,50.35181993,86.44888585,63.61602113,80.34953839,88.70935802
85.93257718,88.88293286,85.40417923,87.73948656,48.15733826,86.79712608,62.63000989,79.10643672,88.84438309
85.17829115,88.41371979,85.8306105,89.09004154,46.59034183,86.38640609,61.61130523,77.76180417,89.28529573
84.61976915,88.04876632,86.24164983,90.5443866,45.73553868,85.15687864,60.84796442,76.61062466,89.69094441
84.04122652,87.90099995,86.70992664,91.72223439,45.5429138,82.93962014,60.91556737,75.7678504,89.79097194
83.43080951,87.9153845,87.19620461,92.62467938,45.77184011,79.64046722,62.12672225,74.79058296,89.98291989
82.83846896,87.80571388,86.9246735,93.01541534,45.93734699,75.96368702,63.08483513,74.3725939,90.18418962
82.41301569,87.95945557,86.67389196,92.68906407,46.78174191,70.99818789,64.08430678,73.4938646,89.72245263
82.1534231,87.90554523,86.63641224,92.2184334,47.43614164,66.09761665,64.5912088,73.45270317,88.82049015
81.86238365,87.92616034,86.60228567,91.37534939,47.71936843,61.07789396,65.19262273,73.33727935,87.14298166
81.61433872,87.95262649,86.45570637,90.80064709,47.69391405,56.23100204,66.00388079,73.18280945,85.33067628
81.54350884,87.7740946,86.37923458,90.1616932,47.58475569,51.5069576,66.68808655,72.71194984,83.2922543
81.70216784,87.30508451,86.35840136,89.23824817,47.58269277,46.9380515,67.17917676,71.91663923,80.62395669
81.90101554,86.83224175,86.09259959,88.64752977,47.70965394,42.86265858,67.89526988,71.39205966,77.42408536
81.53617715,87.11448576,86.00380886,88.1958455,47.87436436,39.08720368,68.6346622,71.17493653,74.42477422
81.79557987,86.74450709,86.13523186,88.00407149,47.82273183,36.2138263,68.81098755,69.98197795,71.11511055
81.42025955,87.23894443,85.61274622,88.04963315,47.94659475,33.99197627,69.09070525,69.49158055,68.1119971
80.74156254,87.54385051,85.89219384,87.81219367,48.24389673,32.06054569,69.44548137,68.97363117,65.16448881
79.83620159,87.1938718,86.3541362,87.26641212,48.25170844,31.01927528,69.2574958,68.27388078,62.04290185
79.05012108,86.60244063,86.75263831,86.70244757,47.81330622,30.53110006,68.76564842,67.55949159,58.88102118
78.3952211,86.28361376,87.27959961,86.39347861,47.20057152,30.15978132,68.51525996,67.09802589,56.09853789
77.30158641,86.1717603,87.83125894,86.39847107,46.75198708,30.20286865,68.50095521,66.89669784,53.94618039
76.10031261,86.15011874,87.75945579,86.80027863,46.10932406,30.04804541,68.498562,66.05030453,51.67330225
75.40033537,85.86492318,88.31915776,86.79489326,45.2545928,29.66453678,67.88814941,65.64047798,50.22796148
74.55678148,85.40559123,88.26651594,87.15762475,44.55261351,29.18906303,67.34813359,65.02722246,48.80804101
73.64877665,85.29628193,87.62643075,87.95092231,43.80588431,29.04233704,66.97815685,64.27498727,47.66004009
72.91616886,85.33380389,87.40446399,88.55972008,43.21069812,28.71141185,66.83464384,63.707014,46.26556216
72.41217428,85.08784265,87.29485688,89.11095044,42.85292754,28.26442179,66.39742809,63.07680644,44.8505372
